stage_id,sample_id,input_sequence,predicted_sequence,is_exact_match,margin,memory_layer,conflict_flag,vector_dimension
stage1_dim512,4671,GKMR,GKMR,True,1.0000,S,False,512
stage1_dim512,4672,PJ,PJ,True,1.0000,S,False,512
stage1_dim512,4673,ZUWJT,ZUWJT,True,1.0000,S,False,512
stage1_dim512,4674,OR,OR,True,1.0000,S,False,512
stage1_dim512,4675,TF,TF,True,1.0000,S,False,512
stage1_dim512,4676,GC,GC,True,1.0000,S,False,512
stage1_dim512,4677,DH,DH,True,1.0000,S,False,512
stage1_dim512,4678,AX,AX,True,1.0000,S,False,512
stage1_dim512,4679,ES,ES,True,1.0000,S,False,512
stage1_dim512,4680,SAA,SAA,True,1.0000,S,False,512
stage1_dim512,4681,OS,OS,True,1.0000,S,False,512
stage1_dim512,4682,BCLZ,BCLZ,True,1.0000,S,False,512
stage1_dim512,4683,GPUK,GPUK,True,1.0000,S,False,512
stage1_dim512,4684,DGY,DGY,True,1.0000,S,False,512
stage1_dim512,4685,PYM,PYM,True,1.0000,S,False,512
stage1_dim512,4686,GZVD,GZVD,True,1.0000,S,False,512
stage1_dim512,4687,NJPC,NJPC,True,1.0000,S,False,512
stage1_dim512,4688,KLBNS,KLBNS,True,1.0000,S,False,512
stage1_dim512,4689,DU,DU,True,1.0000,S,False,512
stage1_dim512,4690,SQ,SQ,True,1.0000,S,False,512
stage1_dim512,4691,UT,UT,True,1.0000,S,False,512
stage1_dim512,4692,VGXPJ,VGXPJ,True,1.0000,S,False,512
stage1_dim512,4693,YUXGA,YUXGA,True,1.0000,S,False,512
stage1_dim512,4694,AFFM,AFFM,True,1.0000,S,False,512
stage1_dim512,4695,PXD,PXD,True,1.0000,S,False,512
stage1_dim512,4696,UE,UE,True,1.0000,S,False,512
stage1_dim512,4697,SVF,SVF,True,1.0000,S,False,512
stage1_dim512,4698,JIZ,JIZ,True,1.0000,S,False,512
stage1_dim512,4699,RIVV,RIVV,True,1.0000,S,False,512
stage1_dim512,4700,VT,TV,False,1.0000,S,False,512
stage1_dim512,4701,MAEGT,MAEGT,True,1.0000,S,False,512
stage1_dim512,4702,RPL,RPL,True,1.0000,S,False,512
stage1_dim512,4703,IJ,IJ,True,1.0000,S,False,512
stage1_dim512,4704,VB,VB,True,1.0000,S,False,512
stage1_dim512,4705,WD,WD,True,1.0000,S,False,512
stage1_dim512,4706,ZII,ZII,True,1.0000,S,False,512
stage1_dim512,4707,RFCNO,RFCNO,True,1.0000,S,False,512
stage1_dim512,4708,RZZH,RZZH,True,1.0000,S,False,512
stage1_dim512,4709,ZWQ,ZWQ,True,1.0000,S,False,512
stage1_dim512,4710,CSXN,CSXN,True,1.0000,S,False,512
stage1_dim512,4711,LIH,LIH,True,1.0000,S,False,512
stage1_dim512,4712,DD,DD,True,1.0000,S,False,512
stage1_dim512,4713,IFMRJ,IFMRJ,True,1.0000,S,False,512
stage1_dim512,4714,XLLG,XLLG,True,1.0000,S,False,512
stage1_dim512,4715,MO,MO,True,1.0000,S,False,512
stage1_dim512,4716,VTMNA,VTMNA,True,1.0000,S,False,512
stage1_dim512,4717,IXDB,IXDB,True,1.0000,S,False,512
stage1_dim512,4718,GJ,GJ,True,1.0000,S,False,512
stage1_dim512,4719,MWSR,MWSR,True,1.0000,S,False,512
stage1_dim512,4720,BVATJ,BVATJ,True,1.0000,S,False,512
stage1_dim512,4721,UALH,UALH,True,1.0000,S,False,512
stage1_dim512,4722,QFXH,QFXH,True,1.0000,S,False,512
stage1_dim512,4723,QAEA,QAEA,True,1.0000,S,False,512
stage1_dim512,4724,COYO,COYO,True,1.0000,S,False,512
stage1_dim512,4725,FAI,FAI,True,1.0000,S,False,512
stage1_dim512,4726,YRKTU,YRKTU,True,1.0000,S,False,512
stage1_dim512,4727,UDKUW,UDKUW,True,1.0000,S,False,512
stage1_dim512,4728,KH,KH,True,1.0000,S,False,512
stage1_dim512,4729,GNLCV,GNLCV,True,1.0000,S,False,512
stage1_dim512,4730,TLBQ,TLBQ,True,1.0000,S,False,512
stage1_dim512,4731,CD,CD,True,1.0000,S,False,512
stage1_dim512,4732,DIM,DIM,True,1.0000,S,False,512
stage1_dim512,4733,FRG,FRG,True,1.0000,S,False,512
stage1_dim512,4734,PJ,PJ,True,1.0000,S,False,512
stage1_dim512,4735,FTC,FTC,True,1.0000,S,False,512
stage1_dim512,4736,IG,IG,True,1.0000,S,False,512
stage1_dim512,4737,VPD,VPD,True,1.0000,S,False,512
stage1_dim512,4738,PXPAU,PXPAU,True,1.0000,S,False,512
stage1_dim512,4739,OX,OX,True,1.0000,S,False,512
stage1_dim512,4740,TQY,TQY,True,1.0000,S,False,512
stage1_dim512,4741,DDQ,DDQ,True,1.0000,S,False,512
stage1_dim512,4742,WI,WI,True,1.0000,S,False,512
stage1_dim512,4743,HOWU,HOWU,True,1.0000,S,False,512
stage1_dim512,4744,PTBB,PTBB,True,1.0000,S,False,512
stage1_dim512,4745,TYITI,TYITI,True,1.0000,S,False,512
stage1_dim512,4746,AVE,AVE,True,1.0000,S,False,512
stage1_dim512,4747,YA,YA,True,1.0000,S,False,512
stage1_dim512,4748,EE,EE,True,1.0000,S,False,512
stage1_dim512,4749,NIOBX,NIOBX,True,1.0000,S,False,512
stage1_dim512,4750,CEHUN,CEHUN,True,1.0000,S,False,512
stage1_dim512,4751,JCV,JCV,True,1.0000,S,False,512
stage1_dim512,4752,XC,XC,True,1.0000,S,False,512
stage1_dim512,4753,EZ,EZ,True,1.0000,S,False,512
stage1_dim512,4754,EKTN,EKTN,True,1.0000,S,False,512
stage1_dim512,4755,EGJ,EGJ,True,1.0000,S,False,512
stage1_dim512,4756,TVR,TVR,True,1.0000,S,False,512
stage1_dim512,4757,LTNDV,LTNDV,True,1.0000,S,False,512
stage1_dim512,4758,SA,SA,True,1.0000,S,False,512
stage1_dim512,4759,BADFV,BADFV,True,1.0000,S,False,512
stage1_dim512,4760,XSLOS,XSLOS,True,1.0000,S,False,512
stage1_dim512,4761,SAQKF,SAQKF,True,1.0000,S,False,512
stage1_dim512,4762,VCZ,VCZ,True,1.0000,S,False,512
stage1_dim512,4763,SLTD,SLTD,True,1.0000,S,False,512
stage1_dim512,4764,QZLU,QZLU,True,1.0000,S,False,512
stage1_dim512,4765,UKUPF,UKUPF,True,1.0000,S,False,512
stage1_dim512,4766,GX,GX,True,1.0000,S,False,512
stage1_dim512,4767,RMPB,RMPB,True,1.0000,S,False,512
stage1_dim512,4768,RY,RY,True,1.0000,S,False,512
stage1_dim512,4769,KA,KA,True,1.0000,S,False,512
stage1_dim512,4770,MML,MML,True,1.0000,S,False,512
stage1_dim512,4771,HKAMG,HKAMG,True,1.0000,S,False,512
stage1_dim512,4772,VAKXX,VAKXX,True,1.0000,S,False,512
stage1_dim512,4773,HUDYV,HUDYV,True,1.0000,S,False,512
stage1_dim512,4774,XJQQ,XJQQ,True,1.0000,S,False,512
stage1_dim512,4775,QOPLW,QOPLW,True,1.0000,S,False,512
stage1_dim512,4776,EO,EO,True,1.0000,S,False,512
stage1_dim512,4777,EF,EF,True,1.0000,S,False,512
stage1_dim512,4778,RQI,RQI,True,1.0000,S,False,512
stage1_dim512,4779,EGJMC,EGJMC,True,1.0000,S,False,512
stage1_dim512,4780,NCCUR,NCCUR,True,1.0000,S,False,512
stage1_dim512,4781,XU,XU,True,1.0000,S,False,512
stage1_dim512,4782,ZIKPJ,ZIKPJ,True,1.0000,S,False,512
stage1_dim512,4783,RNMHY,RNMHY,True,1.0000,S,False,512
stage1_dim512,4784,LSGH,LSGH,True,1.0000,S,False,512
stage1_dim512,4785,VB,VB,True,1.0000,S,False,512
stage1_dim512,4786,SUEPF,SUEPF,True,1.0000,S,False,512
stage1_dim512,4787,QGQ,QGQ,True,1.0000,S,False,512
stage1_dim512,4788,HLZ,HLZ,True,1.0000,S,False,512
stage1_dim512,4789,XLFR,XLFR,True,1.0000,S,False,512
stage1_dim512,4790,ZW,ZW,True,1.0000,S,False,512
stage1_dim512,4791,NT,NT,True,1.0000,S,False,512
stage1_dim512,4792,FRB,FRB,True,1.0000,S,False,512
stage1_dim512,4793,QVON,QVON,True,1.0000,S,False,512
stage1_dim512,4794,IXG,IXG,True,1.0000,S,False,512
stage1_dim512,4795,VAH,VAH,True,1.0000,S,False,512
stage1_dim512,4796,VAP,VAP,True,1.0000,S,False,512
stage1_dim512,4797,NBZ,NBZ,True,1.0000,S,False,512
stage1_dim512,4798,SVHQ,SVHQ,True,1.0000,S,False,512
stage1_dim512,4799,QJO,QJO,True,1.0000,S,False,512
stage1_dim512,4800,CCQHE,CCQHE,True,1.0000,S,False,512
stage1_dim512,4801,NRO,NRO,True,1.0000,S,False,512
stage1_dim512,4802,WPLU,WPLU,True,1.0000,S,False,512
stage1_dim512,4803,JFCW,JFCW,True,1.0000,S,False,512
stage1_dim512,4804,ZSS,ZSS,True,1.0000,S,False,512
stage1_dim512,4805,EQ,EQ,True,1.0000,S,False,512
stage1_dim512,4806,USY,USY,True,1.0000,S,False,512
stage1_dim512,4807,WLEC,WLEC,True,1.0000,S,False,512
stage1_dim512,4808,ERK,ERK,True,1.0000,S,False,512
stage1_dim512,4809,GQNFV,GQNFV,True,1.0000,S,False,512
stage1_dim512,4810,EE,EE,True,1.0000,S,False,512
stage1_dim512,4811,COSR,COSR,True,1.0000,S,False,512
stage1_dim512,4812,NC,NC,True,1.0000,S,False,512
stage1_dim512,4813,TR,TR,True,1.0000,S,False,512
stage1_dim512,4814,DCKF,DCKF,True,1.0000,S,False,512
stage1_dim512,4815,OUZZM,OUZZM,True,1.0000,S,False,512
stage1_dim512,4816,YJUX,YJUX,True,1.0000,S,False,512
stage1_dim512,4817,VXEW,VXEW,True,1.0000,S,False,512
stage1_dim512,4818,WC,WC,True,1.0000,S,False,512
stage1_dim512,4819,KKOAC,KKOAC,True,1.0000,S,False,512
stage1_dim512,4820,MLXM,MLXM,True,1.0000,S,False,512
stage1_dim512,4821,MG,MG,True,1.0000,S,False,512
stage1_dim512,4822,ZXGSO,ZXGSO,True,1.0000,S,False,512
stage1_dim512,4823,HI,HI,True,1.0000,S,False,512
stage1_dim512,4824,TDZNF,TDZNF,True,1.0000,S,False,512
stage1_dim512,4825,YIKWD,YIKWD,True,1.0000,S,False,512
stage1_dim512,4826,RWTZI,RWTZI,True,1.0000,S,False,512
stage1_dim512,4827,KX,KX,True,1.0000,S,False,512
stage1_dim512,4828,OEYN,OEYN,True,1.0000,S,False,512
stage1_dim512,4829,GRCP,GRCP,True,1.0000,S,False,512
stage1_dim512,4830,NYZW,NYZW,True,1.0000,S,False,512
stage1_dim512,4831,NXTEK,NXTEK,True,1.0000,S,False,512
stage1_dim512,4832,UZAB,UZAB,True,1.0000,S,False,512
stage1_dim512,4833,VRTN,VRTN,True,1.0000,S,False,512
stage1_dim512,4834,ZWUFR,ZWUFR,True,1.0000,S,False,512
stage1_dim512,4835,DG,DG,True,1.0000,S,False,512
stage1_dim512,4836,SD,SD,True,1.0000,S,False,512
stage1_dim512,4837,PPZ,PPZ,True,1.0000,S,False,512
stage1_dim512,4838,EEFR,EEFR,True,1.0000,S,False,512
stage1_dim512,4839,FZJ,FZJ,True,1.0000,S,False,512
stage1_dim512,4840,FYQ,FYQ,True,1.0000,S,False,512
stage1_dim512,4841,PCYV,PCYV,True,1.0000,S,False,512
stage1_dim512,4842,XA,XA,True,1.0000,S,False,512
stage1_dim512,4843,SWTXF,SWTXF,True,1.0000,S,False,512
stage1_dim512,4844,JRQI,JRQI,True,1.0000,S,False,512
stage1_dim512,4845,NXRQ,NXRQ,True,1.0000,S,False,512
stage1_dim512,4846,VDCW,VDCW,True,1.0000,S,False,512
stage1_dim512,4847,RSHX,RSHX,True,1.0000,S,False,512
stage1_dim512,4848,TP,TP,True,1.0000,S,False,512
stage1_dim512,4849,TPCY,TPCY,True,1.0000,S,False,512
stage1_dim512,4850,STQ,STQ,True,1.0000,S,False,512
stage1_dim512,4851,SFKGX,SFKGX,True,1.0000,S,False,512
stage1_dim512,4852,GMEU,GMEU,True,1.0000,S,False,512
stage1_dim512,4853,KRP,KRP,True,1.0000,S,False,512
stage1_dim512,4854,HWKU,HWKU,True,1.0000,S,False,512
stage1_dim512,4855,YE,YE,True,1.0000,S,False,512
stage1_dim512,4856,JVA,JVA,True,1.0000,S,False,512
stage1_dim512,4857,UY,UY,True,1.0000,S,False,512
stage1_dim512,4858,UPEF,UPEF,True,1.0000,S,False,512
stage1_dim512,4859,MNJU,MNJU,True,1.0000,S,False,512
stage1_dim512,4860,AN,AN,True,1.0000,S,False,512
stage1_dim512,4861,NKQI,NKQI,True,1.0000,S,False,512
stage1_dim512,4862,TIG,TIG,True,1.0000,S,False,512
stage1_dim512,4863,WKXG,WKXG,True,1.0000,S,False,512
stage1_dim512,4864,KXUOD,KXUOD,True,1.0000,S,False,512
stage1_dim512,4865,TEXYR,TEXYR,True,1.0000,S,False,512
stage1_dim512,4866,PBW,PBW,True,1.0000,S,False,512
stage1_dim512,4867,MY,MY,True,1.0000,S,False,512
stage1_dim512,4868,PJDIU,PJDIU,True,1.0000,S,False,512
stage1_dim512,4869,OT,OT,True,1.0000,S,False,512
stage1_dim512,4870,FGUS,FGUS,True,1.0000,S,False,512
stage1_dim512,4871,SWX,SWX,True,1.0000,S,False,512
stage1_dim512,4872,DSA,DSA,True,1.0000,S,False,512
stage1_dim512,4873,XII,XII,True,1.0000,S,False,512
stage1_dim512,4874,NHW,NHW,True,1.0000,S,False,512
stage1_dim512,4875,NSMG,NSMG,True,1.0000,S,False,512
stage1_dim512,4876,ILSBL,ILSBL,True,1.0000,S,False,512
stage1_dim512,4877,HUPMK,HUPMK,True,1.0000,S,False,512
stage1_dim512,4878,TH,TH,True,1.0000,S,False,512
stage1_dim512,4879,RBV,RBV,True,1.0000,S,False,512
stage1_dim512,4880,LDW,LDW,True,1.0000,S,False,512
stage1_dim512,4881,SKB,SKB,True,1.0000,S,False,512
stage1_dim512,4882,IE,IE,True,1.0000,S,False,512
stage1_dim512,4883,QMVK,QMVK,True,1.0000,S,False,512
stage1_dim512,4884,VFHEX,VFHEX,True,1.0000,S,False,512
stage1_dim512,4885,RFCC,RFCC,True,1.0000,S,False,512
stage1_dim512,4886,EHWX,EHWX,True,1.0000,S,False,512
stage1_dim512,4887,POETO,POETO,True,1.0000,S,False,512
stage1_dim512,4888,XU,XU,True,1.0000,S,False,512
stage1_dim512,4889,VXWO,VXWO,True,1.0000,S,False,512
stage1_dim512,4890,DVTAW,DVTAW,True,1.0000,S,False,512
stage1_dim512,4891,KXPOM,KXPOM,True,1.0000,S,False,512
stage1_dim512,4892,OX,OX,True,1.0000,S,False,512
stage1_dim512,4893,FJEVK,FJEVK,True,1.0000,S,False,512
stage1_dim512,4894,IZEMG,IZEMG,True,1.0000,S,False,512
stage1_dim512,4895,CMF,CMF,True,1.0000,S,False,512
stage1_dim512,4896,GXV,GXV,True,1.0000,S,False,512
stage1_dim512,4897,ME,ME,True,1.0000,S,False,512
stage1_dim512,4898,LP,LP,True,1.0000,S,False,512
stage1_dim512,4899,RL,RL,True,1.0000,S,False,512
stage1_dim512,4900,XAF,XAF,True,1.0000,S,False,512
stage1_dim512,4901,LUDBH,LUDBH,True,1.0000,S,False,512
stage1_dim512,4902,VGC,VGC,True,1.0000,S,False,512
stage1_dim512,4903,HE,HE,True,1.0000,S,False,512
stage1_dim512,4904,HA,HA,True,1.0000,S,False,512
stage1_dim512,4905,YQAN,YQAN,True,1.0000,S,False,512
stage1_dim512,4906,QKW,QKW,True,1.0000,S,False,512
stage1_dim512,4907,YMGR,YMGR,True,1.0000,S,False,512
stage1_dim512,4908,LGNKV,LGNKV,True,1.0000,S,False,512
stage1_dim512,4909,MNMYC,MNMYC,True,1.0000,S,False,512
stage1_dim512,4910,YNJ,YNJ,True,1.0000,S,False,512
stage1_dim512,4911,BSKX,BSKX,True,1.0000,S,False,512
stage1_dim512,4912,ADH,ADH,True,1.0000,S,False,512
stage1_dim512,4913,UAE,UAE,True,1.0000,S,False,512
stage1_dim512,4914,OH,OH,True,1.0000,S,False,512
stage1_dim512,4915,WLSXW,WLSXW,True,1.0000,S,False,512
stage1_dim512,4916,VAAU,VAAU,True,1.0000,S,False,512
stage1_dim512,4917,RL,RL,True,1.0000,S,False,512
stage1_dim512,4918,ZIGQW,ZIGQW,True,1.0000,S,False,512
stage1_dim512,4919,IEZ,IEZ,True,1.0000,S,False,512
stage1_dim512,4920,ZZMW,ZZMW,True,1.0000,S,False,512
stage1_dim512,4921,CIUX,CIUX,True,1.0000,S,False,512
stage1_dim512,4922,EMWV,EMWV,True,1.0000,S,False,512
stage1_dim512,4923,TF,TF,True,1.0000,S,False,512
stage1_dim512,4924,YZ,YZ,True,1.0000,S,False,512
stage1_dim512,4925,QBB,QBB,True,1.0000,S,False,512
stage1_dim512,4926,XOUW,XOUW,True,1.0000,S,False,512
stage1_dim512,4927,KAM,KAM,True,1.0000,S,False,512
stage1_dim512,4928,QHDU,QHDU,True,1.0000,S,False,512
stage1_dim512,4929,QLJSS,QLJSS,True,1.0000,S,False,512
stage1_dim512,4930,XQRS,XQRS,True,1.0000,S,False,512
stage1_dim512,4931,OLS,OLS,True,1.0000,S,False,512
stage1_dim512,4932,SXF,SXF,True,1.0000,S,False,512
stage1_dim512,4933,TFUN,TFUN,True,1.0000,S,False,512
stage1_dim512,4934,UEEU,UEEU,True,1.0000,S,False,512
stage1_dim512,4935,LUXG,LUXG,True,1.0000,S,False,512
stage1_dim512,4936,IY,IY,True,1.0000,S,False,512
stage1_dim512,4937,AQJ,AQJ,True,1.0000,S,False,512
stage1_dim512,4938,LGJRH,LGJRH,True,1.0000,S,False,512
stage1_dim512,4939,HMUTX,HMUTX,True,1.0000,S,False,512
stage1_dim512,4940,FMW,FMW,True,1.0000,S,False,512
stage1_dim512,4941,XSAH,XSAH,True,1.0000,S,False,512
stage1_dim512,4942,CHUXG,CHUXG,True,1.0000,S,False,512
stage1_dim512,4943,WALV,WALV,True,1.0000,S,False,512
stage1_dim512,4944,ODJD,ODJD,True,1.0000,S,False,512
stage1_dim512,4945,LE,LE,True,1.0000,S,False,512
stage1_dim512,4946,BOW,BOW,True,1.0000,S,False,512
stage1_dim512,4947,FS,FS,True,1.0000,S,False,512
stage1_dim512,4948,JENS,JENS,True,1.0000,S,False,512
stage1_dim512,4949,AK,AK,True,1.0000,S,False,512
stage1_dim512,4950,WGZTW,WGZTW,True,1.0000,S,False,512
stage1_dim512,4951,LBC,LBC,True,1.0000,S,False,512
stage1_dim512,4952,DFJ,DFJ,True,1.0000,S,False,512
stage1_dim512,4953,BG,BG,True,1.0000,S,False,512
stage1_dim512,4954,ZL,ZL,True,1.0000,S,False,512
stage1_dim512,4955,XG,XG,True,1.0000,S,False,512
stage1_dim512,4956,VO,VO,True,1.0000,S,False,512
stage1_dim512,4957,SAMT,SAMT,True,1.0000,S,False,512
stage1_dim512,4958,OZZL,OZZL,True,1.0000,S,False,512
stage1_dim512,4959,ATW,ATW,True,1.0000,S,False,512
stage1_dim512,4960,NTPY,NTPY,True,1.0000,S,False,512
stage1_dim512,4961,IH,IH,True,1.0000,S,False,512
stage1_dim512,4962,IJBJX,IJBJX,True,1.0000,S,False,512
stage1_dim512,4963,GRA,GRA,True,1.0000,S,False,512
stage1_dim512,4964,JMO,JMO,True,1.0000,S,False,512
stage1_dim512,4965,ALQY,ALQY,True,1.0000,S,False,512
stage1_dim512,4966,PKFA,PKFA,True,1.0000,S,False,512
stage1_dim512,4967,ULRI,ULRI,True,1.0000,S,False,512
stage1_dim512,4968,BNHS,BNHS,True,1.0000,S,False,512
stage1_dim512,4969,LMUS,LMUS,True,1.0000,S,False,512
stage1_dim512,4970,JSKJ,JSKJ,True,1.0000,S,False,512
stage1_dim512,4971,DOOAR,DOOAR,True,1.0000,S,False,512
stage1_dim512,4972,FDT,FDT,True,1.0000,S,False,512
stage1_dim512,4973,TAS,TAS,True,1.0000,S,False,512
stage1_dim512,4974,ULDR,ULDR,True,1.0000,S,False,512
stage1_dim512,4975,LG,LG,True,1.0000,S,False,512
stage1_dim512,4976,CPGM,CPGM,True,1.0000,S,False,512
stage1_dim512,4977,HSI,HSI,True,1.0000,S,False,512
stage1_dim512,4978,COH,COH,True,1.0000,S,False,512
stage1_dim512,4979,AR,AR,True,1.0000,S,False,512
stage1_dim512,4980,PZ,PZ,True,1.0000,S,False,512
stage1_dim512,4981,RD,RD,True,1.0000,S,False,512
stage1_dim512,4982,THNJE,THNJE,True,1.0000,S,False,512
stage1_dim512,4983,OT,OT,True,1.0000,S,False,512
stage1_dim512,4984,QMUXS,QMUXS,True,1.0000,S,False,512
stage1_dim512,4985,YYRI,YYRI,True,1.0000,S,False,512
stage1_dim512,4986,STVQ,STVQ,True,1.0000,S,False,512
stage1_dim512,4987,PN,PN,True,1.0000,S,False,512
stage1_dim512,4988,GF,GF,True,1.0000,S,False,512
stage1_dim512,4989,ZOFI,ZOFI,True,1.0000,S,False,512
stage1_dim512,4990,KA,AK,False,1.0000,S,False,512
stage1_dim512,4991,MTJN,MTJN,True,1.0000,S,False,512
stage1_dim512,4992,XMAB,XMAB,True,1.0000,S,False,512
stage1_dim512,4993,ZLO,ZLO,True,1.0000,S,False,512
stage1_dim512,4994,NHH,NHH,True,1.0000,S,False,512
stage1_dim512,4995,WTYOV,WTYOV,True,1.0000,S,False,512
stage1_dim512,4996,QCPZ,QCPZ,True,1.0000,S,False,512
stage1_dim512,4997,EROZ,EROZ,True,1.0000,S,False,512
stage1_dim512,4998,AJM,AJM,True,1.0000,S,False,512
stage1_dim512,4999,UFCU,UFCU,True,1.0000,S,False,512
stage1_dim512,5000,YV,YV,True,1.0000,S,False,512
stage1_dim512,5001,TIIX,TIIX,True,1.0000,S,False,512
stage1_dim512,5002,PMX,PMX,True,1.0000,S,False,512
stage1_dim512,5003,EP,EP,True,1.0000,S,False,512
stage1_dim512,5004,BSCEK,BSCEK,True,1.0000,S,False,512
stage1_dim512,5005,HI,HI,True,1.0000,S,False,512
stage1_dim512,5006,ZTJ,ZTJ,True,1.0000,S,False,512
stage1_dim512,5007,FGN,FGN,True,1.0000,S,False,512
stage1_dim512,5008,LX,LX,True,1.0000,S,False,512
stage1_dim512,5009,CFWQ,CFWQ,True,1.0000,S,False,512
stage1_dim512,5010,JBFG,JBFG,True,1.0000,S,False,512
stage1_dim512,5011,HZDE,HZDE,True,1.0000,S,False,512
stage1_dim512,5012,VJSE,VJSE,True,1.0000,S,False,512
stage1_dim512,5013,HFYO,HFYO,True,1.0000,S,False,512
stage1_dim512,5014,JLGT,JLGT,True,1.0000,S,False,512
stage1_dim512,5015,LS,LS,True,1.0000,S,False,512
stage1_dim512,5016,ATZRU,ATZRU,True,1.0000,S,False,512
stage1_dim512,5017,TM,TM,True,1.0000,S,False,512
stage1_dim512,5018,GJW,GJW,True,1.0000,S,False,512
stage1_dim512,5019,JPWTU,JPWTU,True,1.0000,S,False,512
stage1_dim512,5020,AHNKQ,AHNKQ,True,1.0000,S,False,512
stage1_dim512,5021,VGLPD,VGLPD,True,1.0000,S,False,512
stage1_dim512,5022,EPFUE,EPFUE,True,1.0000,S,False,512
stage1_dim512,5023,EQCI,EQCI,True,1.0000,S,False,512
stage1_dim512,5024,BGDI,BGDI,True,1.0000,S,False,512
stage1_dim512,5025,PZMQ,PZMQ,True,1.0000,S,False,512
stage1_dim512,5026,HPJ,HPJ,True,1.0000,S,False,512
stage1_dim512,5027,IQ,IQ,True,1.0000,S,False,512
stage1_dim512,5028,FTPDQ,FTPDQ,True,1.0000,S,False,512
stage1_dim512,5029,HW,HW,True,1.0000,S,False,512
stage1_dim512,5030,ZSUL,ZSUL,True,1.0000,S,False,512
stage1_dim512,5031,HIGH,HIGH,True,1.0000,S,False,512
stage1_dim512,5032,KO,KO,True,1.0000,S,False,512
stage1_dim512,5033,VMUUR,VMUUR,True,1.0000,S,False,512
stage1_dim512,5034,LL,LL,True,1.0000,S,False,512
stage1_dim512,5035,ZQJ,ZQJ,True,1.0000,S,False,512
stage1_dim512,5036,NAADH,NAADH,True,1.0000,S,False,512
stage1_dim512,5037,RP,RP,True,1.0000,S,False,512
stage1_dim512,5038,CDFVG,CDFVG,True,1.0000,S,False,512
stage1_dim512,5039,MX,MX,True,1.0000,S,False,512
stage1_dim512,5040,AKB,AKB,True,1.0000,S,False,512
stage1_dim512,5041,MUGK,MUGK,True,1.0000,S,False,512
stage1_dim512,5042,TJ,TJ,True,1.0000,S,False,512
stage1_dim512,5043,XNZPB,XNZPB,True,1.0000,S,False,512
stage1_dim512,5044,XJJJR,XJJJR,True,1.0000,S,False,512
stage1_dim512,5045,KWRJ,KWRJ,True,1.0000,S,False,512
stage1_dim512,5046,XOTGL,XOTGL,True,1.0000,S,False,512
stage1_dim512,5047,AZE,AZE,True,1.0000,S,False,512
stage1_dim512,5048,LW,LW,True,1.0000,S,False,512
stage1_dim512,5049,YYS,YYS,True,1.0000,S,False,512
stage1_dim512,5050,VWT,VWT,True,1.0000,S,False,512
stage1_dim512,5051,EAPQ,EAPQ,True,1.0000,S,False,512
stage1_dim512,5052,EMM,EMM,True,1.0000,S,False,512
stage1_dim512,5053,HT,HT,True,1.0000,S,False,512
stage1_dim512,5054,ZJQS,ZJQS,True,1.0000,S,False,512
stage1_dim512,5055,MTP,MTP,True,1.0000,S,False,512
stage1_dim512,5056,RO,RO,True,1.0000,S,False,512
stage1_dim512,5057,KPM,KPM,True,1.0000,S,False,512
stage1_dim512,5058,OGEJG,OGEJG,True,1.0000,S,False,512
stage1_dim512,5059,OCJEH,OCJEH,True,1.0000,S,False,512
stage1_dim512,5060,WOC,WOC,True,1.0000,S,False,512
stage1_dim512,5061,UMY,UMY,True,1.0000,S,False,512
stage1_dim512,5062,HDDSD,HDDSD,True,1.0000,S,False,512
stage1_dim512,5063,BYWEY,BYWEY,True,1.0000,S,False,512
stage1_dim512,5064,IV,IV,True,1.0000,S,False,512
stage1_dim512,5065,HVOB,HVOB,True,1.0000,S,False,512
stage1_dim512,5066,BJT,BJT,True,1.0000,S,False,512
stage1_dim512,5067,BMO,BMO,True,1.0000,S,False,512
stage1_dim512,5068,ZL,ZL,True,1.0000,S,False,512
stage1_dim512,5069,XRAM,XRAM,True,1.0000,S,False,512
stage1_dim512,5070,PPJDF,PPJDF,True,1.0000,S,False,512
stage1_dim512,5071,MQJNP,MQJNP,True,1.0000,S,False,512
stage1_dim512,5072,RPVN,RPVN,True,1.0000,S,False,512
stage1_dim512,5073,AA,AA,True,1.0000,S,False,512
stage1_dim512,5074,WVRUO,WVRUO,True,1.0000,S,False,512
stage1_dim512,5075,WD,WD,True,1.0000,S,False,512
stage1_dim512,5076,ZNOE,ZNOE,True,1.0000,S,False,512
stage1_dim512,5077,VUM,VUM,True,1.0000,S,False,512
stage1_dim512,5078,JD,JD,True,1.0000,S,False,512
stage1_dim512,5079,NNYQX,NNYQX,True,1.0000,S,False,512
stage1_dim512,5080,RNV,RNV,True,1.0000,S,False,512
stage1_dim512,5081,HID,HID,True,1.0000,S,False,512
stage1_dim512,5082,GDI,GDI,True,1.0000,S,False,512
stage1_dim512,5083,TSGES,TSGES,True,1.0000,S,False,512
stage1_dim512,5084,HL,HL,True,1.0000,S,False,512
stage1_dim512,5085,TXXW,TXXW,True,1.0000,S,False,512
stage1_dim512,5086,XMUS,XMUS,True,1.0000,S,False,512
stage1_dim512,5087,PXWN,PXWN,True,1.0000,S,False,512
stage1_dim512,5088,FQST,FQST,True,1.0000,S,False,512
stage1_dim512,5089,ZDZ,ZDZ,True,1.0000,S,False,512
stage1_dim512,5090,LGTFV,LGTFV,True,1.0000,S,False,512
