stage_id,sample_id,input_sequence,predicted_sequence,is_exact_match,margin,memory_layer,conflict_flag,vector_dimension
stage1_dim512,2625,LPTVE,LPTVE,True,1.0000,S,False,512
stage1_dim512,2626,XNKE,XNKE,True,1.0000,S,False,512
stage1_dim512,2627,BPAO,BPAO,True,1.0000,S,False,512
stage1_dim512,2628,UZW,UZW,True,1.0000,S,False,512
stage1_dim512,2629,AY,AY,True,1.0000,S,False,512
stage1_dim512,2630,SKYWE,SKYWE,True,1.0000,S,False,512
stage1_dim512,2631,ANH,ANH,True,1.0000,S,False,512
stage1_dim512,2632,OXPF,OXPF,True,1.0000,S,False,512
stage1_dim512,2633,CNXF,CNXF,True,1.0000,S,False,512
stage1_dim512,2634,ZQQE,ZQQE,True,1.0000,S,False,512
stage1_dim512,2635,MSM,MSM,True,1.0000,S,False,512
stage1_dim512,2636,GIVL,GIVL,True,1.0000,S,False,512
stage1_dim512,2637,RU,RU,True,1.0000,S,False,512
stage1_dim512,2638,GIAAE,GIAAE,True,1.0000,S,False,512
stage1_dim512,2639,YL,YL,True,1.0000,S,False,512
stage1_dim512,2640,JE,JE,True,1.0000,S,False,512
stage1_dim512,2641,LLP,LLP,True,1.0000,S,False,512
stage1_dim512,2642,QAZJ,QAZJ,True,1.0000,S,False,512
stage1_dim512,2643,CMZ,CMZ,True,1.0000,S,False,512
stage1_dim512,2644,ZGT,ZGT,True,1.0000,S,False,512
stage1_dim512,2645,LMRK,LMRK,True,1.0000,S,False,512
stage1_dim512,2646,PBF,PBF,True,1.0000,S,False,512
stage1_dim512,2647,NF,NF,True,1.0000,S,False,512
stage1_dim512,2648,KCHU,KCHU,True,1.0000,S,False,512
stage1_dim512,2649,CYU,CYU,True,1.0000,S,False,512
stage1_dim512,2650,DFON,DFON,True,1.0000,S,False,512
stage1_dim512,2651,LQVU,LQVU,True,1.0000,S,False,512
stage1_dim512,2652,CXKEQ,CXKEQ,True,1.0000,S,False,512
stage1_dim512,2653,FQAIX,FQAIX,True,1.0000,S,False,512
stage1_dim512,2654,IYZ,IYZ,True,1.0000,S,False,512
stage1_dim512,2655,QR,QR,True,1.0000,S,False,512
stage1_dim512,2656,FA,FA,True,1.0000,S,False,512
stage1_dim512,2657,OHA,OHA,True,1.0000,S,False,512
stage1_dim512,2658,PL,PL,True,1.0000,S,False,512
stage1_dim512,2659,DIC,DIC,True,1.0000,S,False,512
stage1_dim512,2660,AAYPX,AAYPX,True,1.0000,S,False,512
stage1_dim512,2661,YRHV,YRHV,True,1.0000,S,False,512
stage1_dim512,2662,VUIFY,VUIFY,True,1.0000,S,False,512
stage1_dim512,2663,QP,QP,True,1.0000,S,False,512
stage1_dim512,2664,VMWY,VMWY,True,1.0000,S,False,512
stage1_dim512,2665,GKMU,GKMU,True,1.0000,S,False,512
stage1_dim512,2666,KFQOV,KFQOV,True,1.0000,S,False,512
stage1_dim512,2667,PFZL,PFZL,True,1.0000,S,False,512
stage1_dim512,2668,PYJJ,PYJJ,True,1.0000,S,False,512
stage1_dim512,2669,BQHV,BQHV,True,1.0000,S,False,512
stage1_dim512,2670,DQ,DQ,True,1.0000,S,False,512
stage1_dim512,2671,TW,TW,True,1.0000,S,False,512
stage1_dim512,2672,FYIIH,FYIIH,True,1.0000,S,False,512
stage1_dim512,2673,UQ,UQ,True,1.0000,S,False,512
stage1_dim512,2674,OTMCD,OTMCD,True,1.0000,S,False,512
stage1_dim512,2675,ASO,ASO,True,1.0000,S,False,512
stage1_dim512,2676,QXAZ,QXAZ,True,1.0000,S,False,512
stage1_dim512,2677,NL,NL,True,1.0000,S,False,512
stage1_dim512,2678,GE,GE,True,1.0000,S,False,512
stage1_dim512,2679,WH,WH,True,1.0000,S,False,512
stage1_dim512,2680,OMPCN,OMPCN,True,1.0000,S,False,512
stage1_dim512,2681,ZYCC,ZYCC,True,1.0000,S,False,512
stage1_dim512,2682,JX,JX,True,1.0000,S,False,512
stage1_dim512,2683,RM,RM,True,1.0000,S,False,512
stage1_dim512,2684,OX,OX,True,1.0000,S,False,512
stage1_dim512,2685,KHBCM,KHBCM,True,1.0000,S,False,512
stage1_dim512,2686,GZ,GZ,True,1.0000,S,False,512
stage1_dim512,2687,JUNPM,JUNPM,True,1.0000,S,False,512
stage1_dim512,2688,EF,EF,True,1.0000,S,False,512
stage1_dim512,2689,PQ,QP,False,1.0000,S,False,512
stage1_dim512,2690,NXOTR,NXOTR,True,1.0000,S,False,512
stage1_dim512,2691,KMUWG,KMUWG,True,1.0000,S,False,512
stage1_dim512,2692,OAL,OAL,True,1.0000,S,False,512
stage1_dim512,2693,IBUKG,IBUKG,True,1.0000,S,False,512
stage1_dim512,2694,ZPVD,ZPVD,True,1.0000,S,False,512
stage1_dim512,2695,CER,CER,True,1.0000,S,False,512
stage1_dim512,2696,BPHD,BPHD,True,1.0000,S,False,512
stage1_dim512,2697,RXAC,RXAC,True,1.0000,S,False,512
stage1_dim512,2698,TSXYY,TSXYY,True,1.0000,S,False,512
stage1_dim512,2699,IC,IC,True,1.0000,S,False,512
stage1_dim512,2700,AMC,AMC,True,1.0000,S,False,512
stage1_dim512,2701,OQODT,OQODT,True,1.0000,S,False,512
stage1_dim512,2702,HVMH,HVMH,True,1.0000,S,False,512
stage1_dim512,2703,JIP,JIP,True,1.0000,S,False,512
stage1_dim512,2704,GA,GA,True,1.0000,S,False,512
stage1_dim512,2705,MUDJ,MUDJ,True,1.0000,S,False,512
stage1_dim512,2706,OEFI,OEFI,True,1.0000,S,False,512
stage1_dim512,2707,NTXNW,NTXNW,True,1.0000,S,False,512
stage1_dim512,2708,ZX,ZX,True,1.0000,S,False,512
stage1_dim512,2709,OUFPJ,OUFPJ,True,1.0000,S,False,512
stage1_dim512,2710,YQRTD,YQRTD,True,1.0000,S,False,512
stage1_dim512,2711,VKHG,VKHG,True,1.0000,S,False,512
stage1_dim512,2712,EJ,EJ,True,1.0000,S,False,512
stage1_dim512,2713,FFGZ,FFGZ,True,1.0000,S,False,512
stage1_dim512,2714,DDQK,DDQK,True,1.0000,S,False,512
stage1_dim512,2715,BEZWV,BEZWV,True,1.0000,S,False,512
stage1_dim512,2716,FMF,FMF,True,1.0000,S,False,512
stage1_dim512,2717,CHB,CHB,True,1.0000,S,False,512
stage1_dim512,2718,IAXZ,IAXZ,True,1.0000,S,False,512
stage1_dim512,2719,CIU,CIU,True,1.0000,S,False,512
stage1_dim512,2720,VI,VI,True,1.0000,S,False,512
stage1_dim512,2721,QRI,QRI,True,1.0000,S,False,512
stage1_dim512,2722,XB,XB,True,1.0000,S,False,512
stage1_dim512,2723,UKNJO,UKNJO,True,1.0000,S,False,512
stage1_dim512,2724,EJGUI,EJGUI,True,1.0000,S,False,512
stage1_dim512,2725,ZY,ZY,True,1.0000,S,False,512
stage1_dim512,2726,KEL,KEL,True,1.0000,S,False,512
stage1_dim512,2727,TCLQN,TCLQN,True,1.0000,S,False,512
stage1_dim512,2728,HYBZ,HYBZ,True,1.0000,S,False,512
stage1_dim512,2729,VZAD,VZAD,True,1.0000,S,False,512
stage1_dim512,2730,RU,RU,True,1.0000,S,False,512
stage1_dim512,2731,VHF,VHF,True,1.0000,S,False,512
stage1_dim512,2732,JBROY,JBROY,True,1.0000,S,False,512
stage1_dim512,2733,QT,QT,True,1.0000,S,False,512
stage1_dim512,2734,YPHQ,YPHQ,True,1.0000,S,False,512
stage1_dim512,2735,NKHE,NKHE,True,1.0000,S,False,512
stage1_dim512,2736,ILSBP,ILSBP,True,1.0000,S,False,512
stage1_dim512,2737,EK,EK,True,1.0000,S,False,512
stage1_dim512,2738,TP,TP,True,1.0000,S,False,512
stage1_dim512,2739,JZVOW,JZVOW,True,1.0000,S,False,512
stage1_dim512,2740,KLEPN,KLEPN,True,1.0000,S,False,512
stage1_dim512,2741,FZF,FZF,True,1.0000,S,False,512
stage1_dim512,2742,NVK,NVK,True,1.0000,S,False,512
stage1_dim512,2743,EMFSJ,EMFSJ,True,1.0000,S,False,512
stage1_dim512,2744,UTMZV,UTMZV,True,1.0000,S,False,512
stage1_dim512,2745,NIJ,NIJ,True,1.0000,S,False,512
stage1_dim512,2746,FNK,FNK,True,1.0000,S,False,512
stage1_dim512,2747,LS,LS,True,1.0000,S,False,512
stage1_dim512,2748,XS,XS,True,1.0000,S,False,512
stage1_dim512,2749,SDAH,SDAH,True,1.0000,S,False,512
stage1_dim512,2750,LM,LM,True,1.0000,S,False,512
stage1_dim512,2751,MWYAL,MWYAL,True,1.0000,S,False,512
stage1_dim512,2752,BA,BA,True,1.0000,S,False,512
stage1_dim512,2753,FTKB,FTKB,True,1.0000,S,False,512
stage1_dim512,2754,GIJ,GIJ,True,1.0000,S,False,512
stage1_dim512,2755,BAKSN,BAKSN,True,1.0000,S,False,512
stage1_dim512,2756,TRSS,TRSS,True,1.0000,S,False,512
stage1_dim512,2757,IOQZK,IOQZK,True,1.0000,S,False,512
stage1_dim512,2758,BALU,BALU,True,1.0000,S,False,512
stage1_dim512,2759,NTVN,NTVN,True,1.0000,S,False,512
stage1_dim512,2760,EVPO,EVPO,True,1.0000,S,False,512
stage1_dim512,2761,OYKT,OYKT,True,1.0000,S,False,512
stage1_dim512,2762,JXWS,JXWS,True,1.0000,S,False,512
stage1_dim512,2763,BKQRB,BKQRB,True,1.0000,S,False,512
stage1_dim512,2764,DQXSB,DQXSB,True,1.0000,S,False,512
stage1_dim512,2765,NHG,NHG,True,1.0000,S,False,512
stage1_dim512,2766,GL,GL,True,1.0000,S,False,512
stage1_dim512,2767,WF,WF,True,1.0000,S,False,512
stage1_dim512,2768,URK,URK,True,1.0000,S,False,512
stage1_dim512,2769,ZDIBE,ZDIBE,True,1.0000,S,False,512
stage1_dim512,2770,KTC,KTC,True,1.0000,S,False,512
stage1_dim512,2771,CWPD,CWPD,True,1.0000,S,False,512
stage1_dim512,2772,FTHI,FTHI,True,1.0000,S,False,512
stage1_dim512,2773,MT,MT,True,1.0000,S,False,512
stage1_dim512,2774,XZAJY,XZAJY,True,1.0000,S,False,512
stage1_dim512,2775,TX,TX,True,1.0000,S,False,512
stage1_dim512,2776,JJMGD,JJMGD,True,1.0000,S,False,512
stage1_dim512,2777,BI,BI,True,1.0000,S,False,512
stage1_dim512,2778,FTN,FTN,True,1.0000,S,False,512
stage1_dim512,2779,MGVQK,MGVQK,True,1.0000,S,False,512
stage1_dim512,2780,DCDWU,DCDWU,True,1.0000,S,False,512
stage1_dim512,2781,CCHK,CCHK,True,1.0000,S,False,512
stage1_dim512,2782,QNH,QNH,True,1.0000,S,False,512
stage1_dim512,2783,BNPOI,BNPOI,True,1.0000,S,False,512
stage1_dim512,2784,OPNI,OPNI,True,1.0000,S,False,512
stage1_dim512,2785,RC,RC,True,1.0000,S,False,512
stage1_dim512,2786,XLYVY,XLYVY,True,1.0000,S,False,512
stage1_dim512,2787,VQIW,VQIW,True,1.0000,S,False,512
stage1_dim512,2788,RXZ,RXZ,True,1.0000,S,False,512
stage1_dim512,2789,ZZOWQ,ZZOWQ,True,1.0000,S,False,512
stage1_dim512,2790,QWPD,QWPD,True,1.0000,S,False,512
stage1_dim512,2791,GLC,GLC,True,1.0000,S,False,512
stage1_dim512,2792,FFXLR,FFXLR,True,1.0000,S,False,512
stage1_dim512,2793,TA,TA,True,1.0000,S,False,512
stage1_dim512,2794,IJYNZ,IJYNZ,True,1.0000,S,False,512
stage1_dim512,2795,OAZL,OAZL,True,1.0000,S,False,512
stage1_dim512,2796,CKOZ,CKOZ,True,1.0000,S,False,512
stage1_dim512,2797,NGEK,NGEK,True,1.0000,S,False,512
stage1_dim512,2798,KYKQ,KYKQ,True,1.0000,S,False,512
stage1_dim512,2799,MX,MX,True,1.0000,S,False,512
stage1_dim512,2800,VWEL,VWEL,True,1.0000,S,False,512
stage1_dim512,2801,EEFZ,EEFZ,True,1.0000,S,False,512
stage1_dim512,2802,GN,GN,True,1.0000,S,False,512
stage1_dim512,2803,IOT,IOT,True,1.0000,S,False,512
stage1_dim512,2804,BYL,BYL,True,1.0000,S,False,512
stage1_dim512,2805,VYVMH,VYVMH,True,1.0000,S,False,512
stage1_dim512,2806,KZT,KZT,True,1.0000,S,False,512
stage1_dim512,2807,GZKL,GZKL,True,1.0000,S,False,512
stage1_dim512,2808,ZQ,ZQ,True,1.0000,S,False,512
stage1_dim512,2809,VTJLX,VTJLX,True,1.0000,S,False,512
stage1_dim512,2810,PAY,PAY,True,1.0000,S,False,512
stage1_dim512,2811,BQK,BQK,True,1.0000,S,False,512
stage1_dim512,2812,YBWW,YBWW,True,1.0000,S,False,512
stage1_dim512,2813,AB,AB,True,1.0000,S,False,512
stage1_dim512,2814,WN,WN,True,1.0000,S,False,512
stage1_dim512,2815,CIPX,CIPX,True,1.0000,S,False,512
stage1_dim512,2816,PJ,PJ,True,1.0000,S,False,512
stage1_dim512,2817,SXU,SXU,True,1.0000,S,False,512
stage1_dim512,2818,UQYU,UQYU,True,1.0000,S,False,512
stage1_dim512,2819,KN,KN,True,1.0000,S,False,512
stage1_dim512,2820,UNWT,UNWT,True,1.0000,S,False,512
stage1_dim512,2821,QY,QY,True,1.0000,S,False,512
stage1_dim512,2822,AFH,AFH,True,1.0000,S,False,512
stage1_dim512,2823,MMR,MMR,True,1.0000,S,False,512
stage1_dim512,2824,PZQR,PZQR,True,1.0000,S,False,512
stage1_dim512,2825,LY,LY,True,1.0000,S,False,512
stage1_dim512,2826,CCJM,CCJM,True,1.0000,S,False,512
stage1_dim512,2827,XKYK,XKYK,True,1.0000,S,False,512
stage1_dim512,2828,RB,RB,True,1.0000,S,False,512
stage1_dim512,2829,LXRY,LXRY,True,1.0000,S,False,512
stage1_dim512,2830,NG,NG,True,1.0000,S,False,512
stage1_dim512,2831,ORTTX,ORTTX,True,1.0000,S,False,512
stage1_dim512,2832,XMAB,XMAB,True,1.0000,S,False,512
stage1_dim512,2833,JM,JM,True,1.0000,S,False,512
stage1_dim512,2834,CSTP,CSTP,True,1.0000,S,False,512
stage1_dim512,2835,REUFT,REUFT,True,1.0000,S,False,512
stage1_dim512,2836,OOK,OOK,True,1.0000,S,False,512
stage1_dim512,2837,TOYD,TOYD,True,1.0000,S,False,512
stage1_dim512,2838,JVE,JVE,True,1.0000,S,False,512
stage1_dim512,2839,WZ,WZ,True,1.0000,S,False,512
stage1_dim512,2840,VI,VI,True,1.0000,S,False,512
stage1_dim512,2841,IXM,IXM,True,1.0000,S,False,512
stage1_dim512,2842,ZI,ZI,True,1.0000,S,False,512
stage1_dim512,2843,QBS,QBS,True,1.0000,S,False,512
stage1_dim512,2844,OJHWW,OJHWW,True,1.0000,S,False,512
stage1_dim512,2845,EAWJ,EAWJ,True,1.0000,S,False,512
stage1_dim512,2846,VTQUT,VTQUT,True,1.0000,S,False,512
stage1_dim512,2847,IEA,IEA,True,1.0000,S,False,512
stage1_dim512,2848,QWFDZ,QWFDZ,True,1.0000,S,False,512
stage1_dim512,2849,SUL,SUL,True,1.0000,S,False,512
stage1_dim512,2850,ROAI,ROAI,True,1.0000,S,False,512
stage1_dim512,2851,QTZ,QTZ,True,1.0000,S,False,512
stage1_dim512,2852,AFBR,AFBR,True,1.0000,S,False,512
stage1_dim512,2853,LFE,LFE,True,1.0000,S,False,512
stage1_dim512,2854,QF,QF,True,1.0000,S,False,512
stage1_dim512,2855,ORVU,ORVU,True,1.0000,S,False,512
stage1_dim512,2856,MMI,MMI,True,1.0000,S,False,512
stage1_dim512,2857,LLSU,LLSU,True,1.0000,S,False,512
stage1_dim512,2858,KPO,KPO,True,1.0000,S,False,512
stage1_dim512,2859,IU,IU,True,1.0000,S,False,512
stage1_dim512,2860,QBXSQ,QBXSQ,True,1.0000,S,False,512
stage1_dim512,2861,WTD,WTD,True,1.0000,S,False,512
stage1_dim512,2862,WOX,WOX,True,1.0000,S,False,512
stage1_dim512,2863,XHBCT,XHBCT,True,1.0000,S,False,512
stage1_dim512,2864,BFXWQ,BFXWQ,True,1.0000,S,False,512
stage1_dim512,2865,VU,VU,True,1.0000,S,False,512
stage1_dim512,2866,UJYV,UJYV,True,1.0000,S,False,512
stage1_dim512,2867,ODDA,ODDA,True,1.0000,S,False,512
stage1_dim512,2868,NOST,NOST,True,1.0000,S,False,512
stage1_dim512,2869,DOD,DOD,True,1.0000,S,False,512
stage1_dim512,2870,JKX,JKX,True,1.0000,S,False,512
stage1_dim512,2871,HLL,HLL,True,1.0000,S,False,512
stage1_dim512,2872,KFL,KFL,True,1.0000,S,False,512
stage1_dim512,2873,MEHT,MEHT,True,1.0000,S,False,512
stage1_dim512,2874,HUBDB,HUBDB,True,1.0000,S,False,512
stage1_dim512,2875,DI,DI,True,1.0000,S,False,512
stage1_dim512,2876,EMK,EMK,True,1.0000,S,False,512
stage1_dim512,2877,JKH,JKH,True,1.0000,S,False,512
stage1_dim512,2878,IZ,IZ,True,1.0000,S,False,512
stage1_dim512,2879,VLR,VLR,True,1.0000,S,False,512
stage1_dim512,2880,HCFZX,HCFZX,True,1.0000,S,False,512
stage1_dim512,2881,SOM,SOM,True,1.0000,S,False,512
stage1_dim512,2882,OZGYK,OZGYK,True,1.0000,S,False,512
stage1_dim512,2883,RBQCY,RBQCY,True,1.0000,S,False,512
stage1_dim512,2884,MGURW,MGURW,True,1.0000,S,False,512
stage1_dim512,2885,MEJP,MEJP,True,1.0000,S,False,512
stage1_dim512,2886,NVP,NVP,True,1.0000,S,False,512
stage1_dim512,2887,XU,XU,True,1.0000,S,False,512
stage1_dim512,2888,OVPK,OVPK,True,1.0000,S,False,512
stage1_dim512,2889,RM,RM,True,1.0000,S,False,512
stage1_dim512,2890,SM,SM,True,1.0000,S,False,512
stage1_dim512,2891,KSFJV,KSFJV,True,1.0000,S,False,512
stage1_dim512,2892,XWSPE,XWSPE,True,1.0000,S,False,512
stage1_dim512,2893,SXVOO,SXVOO,True,1.0000,S,False,512
stage1_dim512,2894,CK,CK,True,1.0000,S,False,512
stage1_dim512,2895,PC,PC,True,1.0000,S,False,512
stage1_dim512,2896,KKALR,KKALR,True,1.0000,S,False,512
stage1_dim512,2897,SBBYK,SBBYK,True,1.0000,S,False,512
stage1_dim512,2898,XO,XO,True,1.0000,S,False,512
stage1_dim512,2899,PLXZ,PLXZ,True,1.0000,S,False,512
stage1_dim512,2900,UNXNF,UNXNF,True,1.0000,S,False,512
stage1_dim512,2901,RFJ,RFJ,True,1.0000,S,False,512
stage1_dim512,2902,ZHXH,ZHXH,True,1.0000,S,False,512
stage1_dim512,2903,EEVA,EEVA,True,1.0000,S,False,512
stage1_dim512,2904,KGV,KGV,True,1.0000,S,False,512
stage1_dim512,2905,EJ,EJ,True,1.0000,S,False,512
stage1_dim512,2906,BGHSR,BGHSR,True,1.0000,S,False,512
stage1_dim512,2907,JGKN,JGKN,True,1.0000,S,False,512
stage1_dim512,2908,VFAQM,VFAQM,True,1.0000,S,False,512
stage1_dim512,2909,XOER,XOER,True,1.0000,S,False,512
stage1_dim512,2910,YSJMN,YSJMN,True,1.0000,S,False,512
stage1_dim512,2911,WG,WG,True,1.0000,S,False,512
stage1_dim512,2912,XM,XM,True,1.0000,S,False,512
stage1_dim512,2913,LUY,LUY,True,1.0000,S,False,512
stage1_dim512,2914,GN,GN,True,1.0000,S,False,512
stage1_dim512,2915,VW,VW,True,1.0000,S,False,512
stage1_dim512,2916,USWH,USWH,True,1.0000,S,False,512
stage1_dim512,2917,OKET,OKET,True,1.0000,S,False,512
stage1_dim512,2918,CH,CH,True,1.0000,S,False,512
stage1_dim512,2919,QAU,QAU,True,1.0000,S,False,512
stage1_dim512,2920,UF,UF,True,1.0000,S,False,512
stage1_dim512,2921,FB,FB,True,1.0000,S,False,512
stage1_dim512,2922,IPL,IPL,True,1.0000,S,False,512
stage1_dim512,2923,VQG,VQG,True,1.0000,S,False,512
stage1_dim512,2924,ADQTJ,ADQTJ,True,1.0000,S,False,512
stage1_dim512,2925,WXMHD,WXMHD,True,1.0000,S,False,512
stage1_dim512,2926,QCH,QCH,True,1.0000,S,False,512
stage1_dim512,2927,CB,CB,True,1.0000,S,False,512
stage1_dim512,2928,FWF,FWF,True,1.0000,S,False,512
stage1_dim512,2929,EBDTE,EBDTE,True,1.0000,S,False,512
stage1_dim512,2930,TIKBZ,TIKBZ,True,1.0000,S,False,512
stage1_dim512,2931,OYQFH,OYQFH,True,1.0000,S,False,512
stage1_dim512,2932,CHHB,CHHB,True,1.0000,S,False,512
stage1_dim512,2933,QHQIZ,QHQIZ,True,1.0000,S,False,512
stage1_dim512,2934,BMWAO,BMWAO,True,1.0000,S,False,512
stage1_dim512,2935,PXJMF,PXJMF,True,1.0000,S,False,512
stage1_dim512,2936,FAPK,FAPK,True,1.0000,S,False,512
stage1_dim512,2937,LZ,LZ,True,1.0000,S,False,512
stage1_dim512,2938,VOI,VOI,True,1.0000,S,False,512
stage1_dim512,2939,DU,DU,True,1.0000,S,False,512
stage1_dim512,2940,JMTD,JMTD,True,1.0000,S,False,512
stage1_dim512,2941,WPOMW,WPOMW,True,1.0000,S,False,512
stage1_dim512,2942,XX,XX,True,1.0000,S,False,512
stage1_dim512,2943,IST,IST,True,1.0000,S,False,512
stage1_dim512,2944,KBH,KBH,True,1.0000,S,False,512
stage1_dim512,2945,UBMID,UBMID,True,1.0000,S,False,512
stage1_dim512,2946,NCDVH,NCDVH,True,1.0000,S,False,512
stage1_dim512,2947,VW,VW,True,1.0000,S,False,512
stage1_dim512,2948,RLLPC,RLLPC,True,1.0000,S,False,512
stage1_dim512,2949,QXU,QXU,True,1.0000,S,False,512
stage1_dim512,2950,EK,EK,True,1.0000,S,False,512
stage1_dim512,2951,HDNKI,HDNKI,True,1.0000,S,False,512
stage1_dim512,2952,TAJTU,TAJTU,True,1.0000,S,False,512
stage1_dim512,2953,UL,UL,True,1.0000,S,False,512
stage1_dim512,2954,FGS,FGS,True,1.0000,S,False,512
stage1_dim512,2955,FXQ,FXQ,True,1.0000,S,False,512
stage1_dim512,2956,QE,QE,True,1.0000,S,False,512
stage1_dim512,2957,AO,AO,True,1.0000,S,False,512
stage1_dim512,2958,DC,DC,True,1.0000,S,False,512
stage1_dim512,2959,DW,DW,True,1.0000,S,False,512
stage1_dim512,2960,EPP,EPP,True,1.0000,S,False,512
stage1_dim512,2961,RBZ,RBZ,True,1.0000,S,False,512
stage1_dim512,2962,EPKP,EPKP,True,1.0000,S,False,512
stage1_dim512,2963,FBF,FBF,True,1.0000,S,False,512
stage1_dim512,2964,EZU,EZU,True,1.0000,S,False,512
stage1_dim512,2965,MJ,MJ,True,1.0000,S,False,512
stage1_dim512,2966,YRE,YRE,True,1.0000,S,False,512
stage1_dim512,2967,WBAU,WBAU,True,1.0000,S,False,512
stage1_dim512,2968,BZ,BZ,True,1.0000,S,False,512
stage1_dim512,2969,HK,HK,True,1.0000,S,False,512
stage1_dim512,2970,CIG,CIG,True,1.0000,S,False,512
stage1_dim512,2971,NZ,NZ,True,1.0000,S,False,512
stage1_dim512,2972,XEDP,XEDP,True,1.0000,S,False,512
stage1_dim512,2973,MG,MG,True,1.0000,S,False,512
stage1_dim512,2974,DJA,DJA,True,1.0000,S,False,512
stage1_dim512,2975,XTC,XTC,True,1.0000,S,False,512
stage1_dim512,2976,DH,DH,True,1.0000,S,False,512
stage1_dim512,2977,PGNA,PGNA,True,1.0000,S,False,512
stage1_dim512,2978,SVF,SVF,True,1.0000,S,False,512
stage1_dim512,2979,OSSY,OSSY,True,1.0000,S,False,512
stage1_dim512,2980,WCMSO,WCMSO,True,1.0000,S,False,512
stage1_dim512,2981,QI,QI,True,1.0000,S,False,512
stage1_dim512,2982,AIR,AIR,True,1.0000,S,False,512
stage1_dim512,2983,SBHZY,SBHZY,True,1.0000,S,False,512
stage1_dim512,2984,RZP,RZP,True,1.0000,S,False,512
stage1_dim512,2985,SEGY,SEGY,True,1.0000,S,False,512
stage1_dim512,2986,NOQ,NOQ,True,1.0000,S,False,512
stage1_dim512,2987,EOFV,EOFV,True,1.0000,S,False,512
stage1_dim512,2988,HROKI,HROKI,True,1.0000,S,False,512
stage1_dim512,2989,BZH,BZH,True,1.0000,S,False,512
stage1_dim512,2990,HTF,HTF,True,1.0000,S,False,512
stage1_dim512,2991,LTGQ,LTGQ,True,1.0000,S,False,512
stage1_dim512,2992,BB,BB,True,1.0000,S,False,512
stage1_dim512,2993,DXFLF,DXFLF,True,1.0000,S,False,512
stage1_dim512,2994,KE,EK,False,1.0000,S,False,512
stage1_dim512,2995,SKVO,SKVO,True,1.0000,S,False,512
stage1_dim512,2996,EZTI,EZTI,True,1.0000,S,False,512
stage1_dim512,2997,LY,LY,True,1.0000,S,False,512
stage1_dim512,2998,VJ,VJ,True,1.0000,S,False,512
stage1_dim512,2999,HCS,HCS,True,1.0000,S,False,512
stage1_dim512,3000,LMEUL,LMEUL,True,1.0000,S,False,512
stage1_dim512,3001,MMUS,MMUS,True,1.0000,S,False,512
stage1_dim512,3002,IBH,IBH,True,1.0000,S,False,512
stage1_dim512,3003,OBMRL,OBMRL,True,1.0000,S,False,512
stage1_dim512,3004,RDVSN,RDVSN,True,1.0000,S,False,512
stage1_dim512,3005,NMI,NMI,True,1.0000,S,False,512
stage1_dim512,3006,LJ,LJ,True,1.0000,S,False,512
stage1_dim512,3007,IYQ,IYQ,True,1.0000,S,False,512
stage1_dim512,3008,TMKQ,TMKQ,True,1.0000,S,False,512
stage1_dim512,3009,CEMHS,CEMHS,True,1.0000,S,False,512
stage1_dim512,3010,WV,WV,True,1.0000,S,False,512
stage1_dim512,3011,YQR,YQR,True,1.0000,S,False,512
stage1_dim512,3012,NNEW,NNEW,True,1.0000,S,False,512
stage1_dim512,3013,ZAGL,ZAGL,True,1.0000,S,False,512
stage1_dim512,3014,AON,AON,True,1.0000,S,False,512
stage1_dim512,3015,VYA,VYA,True,1.0000,S,False,512
stage1_dim512,3016,HHJPF,HHJPF,True,1.0000,S,False,512
stage1_dim512,3017,XYRUE,XYRUE,True,1.0000,S,False,512
stage1_dim512,3018,VYNGH,VYNGH,True,1.0000,S,False,512
stage1_dim512,3019,PA,PA,True,1.0000,S,False,512
stage1_dim512,3020,GQQPP,GQQPP,True,1.0000,S,False,512
stage1_dim512,3021,CQPDE,CQPDE,True,1.0000,S,False,512
stage1_dim512,3022,ABTYU,ABTYU,True,1.0000,S,False,512
stage1_dim512,3023,FM,FM,True,1.0000,S,False,512
stage1_dim512,3024,EEC,EEC,True,1.0000,S,False,512
stage1_dim512,3025,WK,WK,True,1.0000,S,False,512
stage1_dim512,3026,TF,TF,True,1.0000,S,False,512
stage1_dim512,3027,WEY,WEY,True,1.0000,S,False,512
stage1_dim512,3028,ZEAGC,ZEAGC,True,1.0000,S,False,512
stage1_dim512,3029,EOH,EOH,True,1.0000,S,False,512
stage1_dim512,3030,VN,VN,True,1.0000,S,False,512
stage1_dim512,3031,RFPHH,RFPHH,True,1.0000,S,False,512
stage1_dim512,3032,FTV,FTV,True,1.0000,S,False,512
stage1_dim512,3033,ODOVW,ODOVW,True,1.0000,S,False,512
stage1_dim512,3034,CRSYI,CRSYI,True,1.0000,S,False,512
stage1_dim512,3035,NXFPD,NXFPD,True,1.0000,S,False,512
stage1_dim512,3036,UCLK,UCLK,True,1.0000,S,False,512
stage1_dim512,3037,TFG,TFG,True,1.0000,S,False,512
stage1_dim512,3038,PVZYT,PVZYT,True,1.0000,S,False,512
stage1_dim512,3039,VB,VB,True,1.0000,S,False,512
stage1_dim512,3040,UNMKA,UNMKA,True,1.0000,S,False,512
stage1_dim512,3041,UUFOQ,UUFOQ,True,1.0000,S,False,512
stage1_dim512,3042,NCFT,NCFT,True,1.0000,S,False,512
stage1_dim512,3043,LXEO,LXEO,True,1.0000,S,False,512
