stage_id,sample_id,input_sequence,predicted_sequence,is_exact_match,margin,memory_layer,conflict_flag,vector_dimension
stage1_dim1024,4434,RAMNU,RAMNU,True,1.0000,S,False,1024
stage1_dim1024,4435,SIRM,SIRM,True,1.0000,S,False,1024
stage1_dim1024,4436,OSI,OSI,True,1.0000,S,False,1024
stage1_dim1024,4437,KMFJJ,KMFJJ,True,1.0000,S,False,1024
stage1_dim1024,4438,PCLPA,PCLPA,True,1.0000,S,False,1024
stage1_dim1024,4439,YGVST,YGVST,True,1.0000,S,False,1024
stage1_dim1024,4440,GDDT,GDDT,True,1.0000,S,False,1024
stage1_dim1024,4441,IUZF,IUZF,True,1.0000,S,False,1024
stage1_dim1024,4442,KDY,KDY,True,1.0000,S,False,1024
stage1_dim1024,4443,ROZUN,ROZUN,True,1.0000,S,False,1024
stage1_dim1024,4444,UDNHQ,UDNHQ,True,1.0000,S,False,1024
stage1_dim1024,4445,QH,QH,True,1.0000,S,False,1024
stage1_dim1024,4446,KJ,KJ,True,1.0000,S,False,1024
stage1_dim1024,4447,PNU,PNU,True,1.0000,S,False,1024
stage1_dim1024,4448,FKTA,FKTA,True,1.0000,S,False,1024
stage1_dim1024,4449,UTAP,UTAP,True,1.0000,S,False,1024
stage1_dim1024,4450,JO,JO,True,1.0000,S,False,1024
stage1_dim1024,4451,ASS,ASS,True,1.0000,S,False,1024
stage1_dim1024,4452,OMOTY,OMOTY,True,1.0000,S,False,1024
stage1_dim1024,4453,XLLXY,XLLXY,True,1.0000,S,False,1024
stage1_dim1024,4454,FNGI,FNGI,True,1.0000,S,False,1024
stage1_dim1024,4455,ZPG,ZPG,True,1.0000,S,False,1024
stage1_dim1024,4456,RR,RR,True,1.0000,S,False,1024
stage1_dim1024,4457,CVHEG,CVHEG,True,1.0000,S,False,1024
stage1_dim1024,4458,FZK,FZK,True,1.0000,S,False,1024
stage1_dim1024,4459,UVAYB,UVAYB,True,1.0000,S,False,1024
stage1_dim1024,4460,DB,DB,True,1.0000,S,False,1024
stage1_dim1024,4461,VKXF,VKXF,True,1.0000,S,False,1024
stage1_dim1024,4462,LQ,LQ,True,1.0000,S,False,1024
stage1_dim1024,4463,BKM,BKM,True,1.0000,S,False,1024
stage1_dim1024,4464,QHRR,QHRR,True,1.0000,S,False,1024
stage1_dim1024,4465,DXURU,DXURU,True,1.0000,S,False,1024
stage1_dim1024,4466,NWEPT,NWEPT,True,1.0000,S,False,1024
stage1_dim1024,4467,SGH,SGH,True,1.0000,S,False,1024
stage1_dim1024,4468,ERE,ERE,True,1.0000,S,False,1024
stage1_dim1024,4469,VJX,VJX,True,1.0000,S,False,1024
stage1_dim1024,4470,QCC,QCC,True,1.0000,S,False,1024
stage1_dim1024,4471,ZJW,ZJW,True,1.0000,S,False,1024
stage1_dim1024,4472,BSBE,BSBE,True,1.0000,S,False,1024
stage1_dim1024,4473,RERHH,RERHH,True,1.0000,S,False,1024
stage1_dim1024,4474,RO,RO,True,1.0000,S,False,1024
stage1_dim1024,4475,GV,GV,True,1.0000,S,False,1024
stage1_dim1024,4476,BYAA,BYAA,True,1.0000,S,False,1024
stage1_dim1024,4477,BDETR,BDETR,True,1.0000,S,False,1024
stage1_dim1024,4478,TR,TR,True,1.0000,S,False,1024
stage1_dim1024,4479,FVO,FVO,True,1.0000,S,False,1024
stage1_dim1024,4480,TPIQO,TPIQO,True,1.0000,S,False,1024
stage1_dim1024,4481,NUBT,NUBT,True,1.0000,S,False,1024
stage1_dim1024,4482,IGVN,IGVN,True,1.0000,S,False,1024
stage1_dim1024,4483,NBIZ,NBIZ,True,1.0000,S,False,1024
stage1_dim1024,4484,NG,NG,True,1.0000,S,False,1024
stage1_dim1024,4485,VIV,VIV,True,1.0000,S,False,1024
stage1_dim1024,4486,VQD,VQD,True,1.0000,S,False,1024
stage1_dim1024,4487,IM,IM,True,1.0000,S,False,1024
stage1_dim1024,4488,XUIM,XUIM,True,1.0000,S,False,1024
stage1_dim1024,4489,FSW,FSW,True,1.0000,S,False,1024
stage1_dim1024,4490,GOFC,GOFC,True,1.0000,S,False,1024
stage1_dim1024,4491,BI,BI,True,1.0000,S,False,1024
stage1_dim1024,4492,NFL,NFL,True,1.0000,S,False,1024
stage1_dim1024,4493,NS,NS,True,1.0000,S,False,1024
stage1_dim1024,4494,OHCUU,OHCUU,True,1.0000,S,False,1024
stage1_dim1024,4495,FEF,FEF,True,1.0000,S,False,1024
stage1_dim1024,4496,HPH,HPH,True,1.0000,S,False,1024
stage1_dim1024,4497,HMMBM,HMMBM,True,1.0000,S,False,1024
stage1_dim1024,4498,GB,GB,True,1.0000,S,False,1024
stage1_dim1024,4499,SA,SA,True,1.0000,S,False,1024
stage1_dim1024,4500,NTXG,NTXG,True,1.0000,S,False,1024
stage1_dim1024,4501,JXAI,JXAI,True,1.0000,S,False,1024
stage1_dim1024,4502,ZEVK,ZEVK,True,1.0000,S,False,1024
stage1_dim1024,4503,WVL,WVL,True,1.0000,S,False,1024
stage1_dim1024,4504,KMPG,KMPG,True,1.0000,S,False,1024
stage1_dim1024,4505,AZ,AZ,True,1.0000,S,False,1024
stage1_dim1024,4506,CQ,QC,False,1.0000,S,False,1024
stage1_dim1024,4507,BBS,BBS,True,1.0000,S,False,1024
stage1_dim1024,4508,XGK,XGK,True,1.0000,S,False,1024
stage1_dim1024,4509,GRGM,GRGM,True,1.0000,S,False,1024
stage1_dim1024,4510,ZOT,ZOT,True,1.0000,S,False,1024
stage1_dim1024,4511,YRPR,YRPR,True,1.0000,S,False,1024
stage1_dim1024,4512,IOJWF,IOJWF,True,1.0000,S,False,1024
stage1_dim1024,4513,FZF,FZF,True,1.0000,S,False,1024
stage1_dim1024,4514,EGTQV,EGTQV,True,1.0000,S,False,1024
stage1_dim1024,4515,XFUY,XFUY,True,1.0000,S,False,1024
stage1_dim1024,4516,KOUHG,KOUHG,True,1.0000,S,False,1024
stage1_dim1024,4517,ATXUB,ATXUB,True,1.0000,S,False,1024
stage1_dim1024,4518,IZWY,IZWY,True,1.0000,S,False,1024
stage1_dim1024,4519,HP,HP,True,1.0000,S,False,1024
stage1_dim1024,4520,MWGKK,MWGKK,True,1.0000,S,False,1024
stage1_dim1024,4521,OIHOG,OIHOG,True,1.0000,S,False,1024
stage1_dim1024,4522,BZW,BZW,True,1.0000,S,False,1024
stage1_dim1024,4523,NH,NH,True,1.0000,S,False,1024
stage1_dim1024,4524,TA,TA,True,1.0000,S,False,1024
stage1_dim1024,4525,VCDAL,VCDAL,True,1.0000,S,False,1024
stage1_dim1024,4526,XYC,XYC,True,1.0000,S,False,1024
stage1_dim1024,4527,DY,DY,True,1.0000,S,False,1024
stage1_dim1024,4528,FP,FP,True,1.0000,S,False,1024
stage1_dim1024,4529,DY,DY,True,1.0000,S,False,1024
stage1_dim1024,4530,ZTTG,ZTTG,True,1.0000,S,False,1024
stage1_dim1024,4531,RJ,RJ,True,1.0000,S,False,1024
stage1_dim1024,4532,CTS,CTS,True,1.0000,S,False,1024
stage1_dim1024,4533,ZHWV,ZHWV,True,1.0000,S,False,1024
stage1_dim1024,4534,NJSDS,NJSDS,True,1.0000,S,False,1024
stage1_dim1024,4535,VHWHU,VHWHU,True,1.0000,S,False,1024
stage1_dim1024,4536,RJ,RJ,True,1.0000,S,False,1024
stage1_dim1024,4537,SX,SX,True,1.0000,S,False,1024
stage1_dim1024,4538,TYAK,TYAK,True,1.0000,S,False,1024
stage1_dim1024,4539,WX,WX,True,1.0000,S,False,1024
stage1_dim1024,4540,ZCTRB,ZCTRB,True,1.0000,S,False,1024
stage1_dim1024,4541,ILST,ILST,True,1.0000,S,False,1024
stage1_dim1024,4542,XV,XV,True,1.0000,S,False,1024
stage1_dim1024,4543,JFJHM,JFJHM,True,1.0000,S,False,1024
stage1_dim1024,4544,KQD,KQD,True,1.0000,S,False,1024
stage1_dim1024,4545,KPNAX,KPNAX,True,1.0000,S,False,1024
stage1_dim1024,4546,CVQEE,CVQEE,True,1.0000,S,False,1024
stage1_dim1024,4547,QECQT,QECQT,True,1.0000,S,False,1024
stage1_dim1024,4548,WU,WU,True,1.0000,S,False,1024
stage1_dim1024,4549,FA,FA,True,1.0000,S,False,1024
stage1_dim1024,4550,WCZU,WCZU,True,1.0000,S,False,1024
stage1_dim1024,4551,CX,CX,True,1.0000,S,False,1024
stage1_dim1024,4552,GVSH,GVSH,True,1.0000,S,False,1024
stage1_dim1024,4553,IIGTX,IIGTX,True,1.0000,S,False,1024
stage1_dim1024,4554,IQ,IQ,True,1.0000,S,False,1024
stage1_dim1024,4555,YK,YK,True,1.0000,S,False,1024
stage1_dim1024,4556,JS,JS,True,1.0000,S,False,1024
stage1_dim1024,4557,DHBJ,DHBJ,True,1.0000,S,False,1024
stage1_dim1024,4558,HMA,HMA,True,1.0000,S,False,1024
stage1_dim1024,4559,JMWB,JMWB,True,1.0000,S,False,1024
stage1_dim1024,4560,BD,BD,True,1.0000,S,False,1024
stage1_dim1024,4561,VK,VK,True,1.0000,S,False,1024
stage1_dim1024,4562,GGMO,GGMO,True,1.0000,S,False,1024
stage1_dim1024,4563,WTAKK,WTAKK,True,1.0000,S,False,1024
stage1_dim1024,4564,XDF,XDF,True,1.0000,S,False,1024
stage1_dim1024,4565,UC,UC,True,1.0000,S,False,1024
stage1_dim1024,4566,OW,OW,True,1.0000,S,False,1024
stage1_dim1024,4567,YG,YG,True,1.0000,S,False,1024
stage1_dim1024,4568,NHADL,NHADL,True,1.0000,S,False,1024
stage1_dim1024,4569,KO,KO,True,1.0000,S,False,1024
stage1_dim1024,4570,ERULQ,ERULQ,True,1.0000,S,False,1024
stage1_dim1024,4571,LKH,LKH,True,1.0000,S,False,1024
stage1_dim1024,4572,EO,EO,True,1.0000,S,False,1024
stage1_dim1024,4573,CZ,CZ,True,1.0000,S,False,1024
stage1_dim1024,4574,HXVQ,HXVQ,True,1.0000,S,False,1024
stage1_dim1024,4575,THZ,THZ,True,1.0000,S,False,1024
stage1_dim1024,4576,KFT,KFT,True,1.0000,S,False,1024
stage1_dim1024,4577,PD,PD,True,1.0000,S,False,1024
stage1_dim1024,4578,JPDG,JPDG,True,1.0000,S,False,1024
stage1_dim1024,4579,ES,ES,True,1.0000,S,False,1024
stage1_dim1024,4580,NV,NV,True,1.0000,S,False,1024
stage1_dim1024,4581,TRERR,TRERR,True,1.0000,S,False,1024
stage1_dim1024,4582,LDNL,LDNL,True,1.0000,S,False,1024
stage1_dim1024,4583,HFZ,HFZ,True,1.0000,S,False,1024
stage1_dim1024,4584,WUJA,WUJA,True,1.0000,S,False,1024
stage1_dim1024,4585,UT,UT,True,1.0000,S,False,1024
stage1_dim1024,4586,NB,NB,True,1.0000,S,False,1024
stage1_dim1024,4587,JTG,JTG,True,1.0000,S,False,1024
stage1_dim1024,4588,IRU,IRU,True,1.0000,S,False,1024
stage1_dim1024,4589,VOHV,VOHV,True,1.0000,S,False,1024
stage1_dim1024,4590,KBQF,KBQF,True,1.0000,S,False,1024
stage1_dim1024,4591,PQWKB,PQWKB,True,1.0000,S,False,1024
stage1_dim1024,4592,LX,LX,True,1.0000,S,False,1024
stage1_dim1024,4593,QVSS,QVSS,True,1.0000,S,False,1024
stage1_dim1024,4594,NGA,NGA,True,1.0000,S,False,1024
stage1_dim1024,4595,ONE,ONE,True,1.0000,S,False,1024
stage1_dim1024,4596,FFC,FFC,True,1.0000,S,False,1024
stage1_dim1024,4597,NXESJ,NXESJ,True,1.0000,S,False,1024
stage1_dim1024,4598,MS,MS,True,1.0000,S,False,1024
stage1_dim1024,4599,JP,JP,True,1.0000,S,False,1024
stage1_dim1024,4600,BHOA,BHOA,True,1.0000,S,False,1024
stage1_dim1024,4601,VQAHU,VQAHU,True,1.0000,S,False,1024
stage1_dim1024,4602,YYX,YYX,True,1.0000,S,False,1024
stage1_dim1024,4603,AQ,AQ,True,1.0000,S,False,1024
stage1_dim1024,4604,DM,DM,True,1.0000,S,False,1024
stage1_dim1024,4605,CCEC,CCEC,True,1.0000,S,False,1024
stage1_dim1024,4606,VQ,VQ,True,1.0000,S,False,1024
stage1_dim1024,4607,QLL,QLL,True,1.0000,S,False,1024
stage1_dim1024,4608,SB,SB,True,1.0000,S,False,1024
stage1_dim1024,4609,ZABYV,ZABYV,True,1.0000,S,False,1024
stage1_dim1024,4610,GD,GD,True,1.0000,S,False,1024
stage1_dim1024,4611,QJTPD,QJTPD,True,1.0000,S,False,1024
stage1_dim1024,4612,UEOZX,UEOZX,True,1.0000,S,False,1024
stage1_dim1024,4613,HPA,HPA,True,1.0000,S,False,1024
stage1_dim1024,4614,LFXTH,LFXTH,True,1.0000,S,False,1024
stage1_dim1024,4615,PSICZ,PSICZ,True,1.0000,S,False,1024
stage1_dim1024,4616,FO,FO,True,1.0000,S,False,1024
stage1_dim1024,4617,ES,ES,True,1.0000,S,False,1024
stage1_dim1024,4618,HKVGO,HKVGO,True,1.0000,S,False,1024
stage1_dim1024,4619,FZQN,FZQN,True,1.0000,S,False,1024
stage1_dim1024,4620,HD,HD,True,1.0000,S,False,1024
stage1_dim1024,4621,WZLEX,WZLEX,True,1.0000,S,False,1024
stage1_dim1024,4622,VFI,VFI,True,1.0000,S,False,1024
stage1_dim1024,4623,RTD,RTD,True,1.0000,S,False,1024
stage1_dim1024,4624,HHQAZ,HHQAZ,True,1.0000,S,False,1024
stage1_dim1024,4625,XKOY,XKOY,True,1.0000,S,False,1024
stage1_dim1024,4626,NM,NM,True,1.0000,S,False,1024
stage1_dim1024,4627,RRMIF,RRMIF,True,1.0000,S,False,1024
stage1_dim1024,4628,ZR,ZR,True,1.0000,S,False,1024
stage1_dim1024,4629,WSVOI,WSVOI,True,1.0000,S,False,1024
stage1_dim1024,4630,SOVHP,SOVHP,True,1.0000,S,False,1024
stage1_dim1024,4631,QDANN,QDANN,True,1.0000,S,False,1024
stage1_dim1024,4632,NXH,NXH,True,1.0000,S,False,1024
stage1_dim1024,4633,FVS,FVS,True,1.0000,S,False,1024
stage1_dim1024,4634,MNHV,MNHV,True,1.0000,S,False,1024
stage1_dim1024,4635,WQ,WQ,True,1.0000,S,False,1024
stage1_dim1024,4636,UJB,UJB,True,1.0000,S,False,1024
stage1_dim1024,4637,PLJA,PLJA,True,1.0000,S,False,1024
stage1_dim1024,4638,VBFL,VBFL,True,1.0000,S,False,1024
stage1_dim1024,4639,YL,YL,True,1.0000,S,False,1024
stage1_dim1024,4640,IS,IS,True,1.0000,S,False,1024
stage1_dim1024,4641,KMJN,KMJN,True,1.0000,S,False,1024
stage1_dim1024,4642,YUSYO,YUSYO,True,1.0000,S,False,1024
stage1_dim1024,4643,ND,ND,True,1.0000,S,False,1024
stage1_dim1024,4644,DKDXY,DKDXY,True,1.0000,S,False,1024
stage1_dim1024,4645,AL,AL,True,1.0000,S,False,1024
stage1_dim1024,4646,ZXCGR,ZXCGR,True,1.0000,S,False,1024
stage1_dim1024,4647,ODOAC,ODOAC,True,1.0000,S,False,1024
stage1_dim1024,4648,NN,NN,True,1.0000,S,False,1024
stage1_dim1024,4649,EVGZU,EVGZU,True,1.0000,S,False,1024
stage1_dim1024,4650,NQM,NQM,True,1.0000,S,False,1024
stage1_dim1024,4651,ENRKI,ENRKI,True,1.0000,S,False,1024
stage1_dim1024,4652,SSSN,SSSN,True,1.0000,S,False,1024
stage1_dim1024,4653,HPT,HPT,True,1.0000,S,False,1024
stage1_dim1024,4654,SZPK,SZPK,True,1.0000,S,False,1024
stage1_dim1024,4655,OQPHE,OQPHE,True,1.0000,S,False,1024
stage1_dim1024,4656,JSDFX,JSDFX,True,1.0000,S,False,1024
stage1_dim1024,4657,IHJR,IHJR,True,1.0000,S,False,1024
stage1_dim1024,4658,MU,MU,True,1.0000,S,False,1024
stage1_dim1024,4659,QLSUB,QLSUB,True,1.0000,S,False,1024
stage1_dim1024,4660,XASOM,XASOM,True,1.0000,S,False,1024
stage1_dim1024,4661,QUNNK,QUNNK,True,1.0000,S,False,1024
stage1_dim1024,4662,ZOA,ZOA,True,1.0000,S,False,1024
stage1_dim1024,4663,RVJE,RVJE,True,1.0000,S,False,1024
stage1_dim1024,4664,ENMKV,ENMKV,True,1.0000,S,False,1024
stage1_dim1024,4665,VGFV,VGFV,True,1.0000,S,False,1024
stage1_dim1024,4666,ATD,ATD,True,1.0000,S,False,1024
stage1_dim1024,4667,IPF,IPF,True,1.0000,S,False,1024
stage1_dim1024,4668,QTO,QTO,True,1.0000,S,False,1024
stage1_dim1024,4669,VHE,VHE,True,1.0000,S,False,1024
stage1_dim1024,4670,YSF,YSF,True,1.0000,S,False,1024
stage1_dim1024,4671,IBBG,IBBG,True,1.0000,S,False,1024
stage1_dim1024,4672,VGZQ,VGZQ,True,1.0000,S,False,1024
stage1_dim1024,4673,ONS,ONS,True,1.0000,S,False,1024
stage1_dim1024,4674,HN,HN,True,1.0000,S,False,1024
stage1_dim1024,4675,NS,NS,True,1.0000,S,False,1024
stage1_dim1024,4676,BSH,BSH,True,1.0000,S,False,1024
stage1_dim1024,4677,QFAA,QFAA,True,1.0000,S,False,1024
stage1_dim1024,4678,AOD,AOD,True,1.0000,S,False,1024
stage1_dim1024,4679,HUIY,HUIY,True,1.0000,S,False,1024
stage1_dim1024,4680,GSO,GSO,True,1.0000,S,False,1024
stage1_dim1024,4681,YLG,YLG,True,1.0000,S,False,1024
stage1_dim1024,4682,CJAO,CJAO,True,1.0000,S,False,1024
stage1_dim1024,4683,BCZI,BCZI,True,1.0000,S,False,1024
stage1_dim1024,4684,HXV,HXV,True,1.0000,S,False,1024
stage1_dim1024,4685,ZPZ,ZPZ,True,1.0000,S,False,1024
stage1_dim1024,4686,POLU,POLU,True,1.0000,S,False,1024
stage1_dim1024,4687,DIU,DIU,True,1.0000,S,False,1024
stage1_dim1024,4688,MC,MC,True,1.0000,S,False,1024
stage1_dim1024,4689,SN,NS,False,1.0000,S,False,1024
stage1_dim1024,4690,HZW,HZW,True,1.0000,S,False,1024
stage1_dim1024,4691,JNDX,JNDX,True,1.0000,S,False,1024
stage1_dim1024,4692,BGWRV,BGWRV,True,1.0000,S,False,1024
stage1_dim1024,4693,LEYY,LEYY,True,1.0000,S,False,1024
stage1_dim1024,4694,NCRLL,NCRLL,True,1.0000,S,False,1024
stage1_dim1024,4695,CNDIK,CNDIK,True,1.0000,S,False,1024
stage1_dim1024,4696,GENCQ,GENCQ,True,1.0000,S,False,1024
stage1_dim1024,4697,HISRV,HISRV,True,1.0000,S,False,1024
stage1_dim1024,4698,LTKX,LTKX,True,1.0000,S,False,1024
stage1_dim1024,4699,FGG,FGG,True,1.0000,S,False,1024
stage1_dim1024,4700,IDUAM,IDUAM,True,1.0000,S,False,1024
stage1_dim1024,4701,LO,LO,True,1.0000,S,False,1024
stage1_dim1024,4702,WAW,WAW,True,1.0000,S,False,1024
stage1_dim1024,4703,GYW,GYW,True,1.0000,S,False,1024
stage1_dim1024,4704,GI,GI,True,1.0000,S,False,1024
stage1_dim1024,4705,MXBKW,MXBKW,True,1.0000,S,False,1024
stage1_dim1024,4706,YHL,YHL,True,1.0000,S,False,1024
stage1_dim1024,4707,XFYB,XFYB,True,1.0000,S,False,1024
stage1_dim1024,4708,NOED,NOED,True,1.0000,S,False,1024
stage1_dim1024,4709,QEJH,QEJH,True,1.0000,S,False,1024
stage1_dim1024,4710,HO,HO,True,1.0000,S,False,1024
stage1_dim1024,4711,SY,SY,True,1.0000,S,False,1024
stage1_dim1024,4712,NOI,NOI,True,1.0000,S,False,1024
stage1_dim1024,4713,HTK,HTK,True,1.0000,S,False,1024
stage1_dim1024,4714,RHBL,RHBL,True,1.0000,S,False,1024
stage1_dim1024,4715,PV,PV,True,1.0000,S,False,1024
stage1_dim1024,4716,ATV,ATV,True,1.0000,S,False,1024
stage1_dim1024,4717,QGN,QGN,True,1.0000,S,False,1024
stage1_dim1024,4718,RXW,RXW,True,1.0000,S,False,1024
stage1_dim1024,4719,DURV,DURV,True,1.0000,S,False,1024
stage1_dim1024,4720,WQACX,WQACX,True,1.0000,S,False,1024
stage1_dim1024,4721,MDWYB,MDWYB,True,1.0000,S,False,1024
stage1_dim1024,4722,ZRVU,ZRVU,True,1.0000,S,False,1024
stage1_dim1024,4723,JMOOA,JMOOA,True,1.0000,S,False,1024
stage1_dim1024,4724,LEMHN,LEMHN,True,1.0000,S,False,1024
stage1_dim1024,4725,IEIV,IEIV,True,1.0000,S,False,1024
stage1_dim1024,4726,BV,BV,True,1.0000,S,False,1024
stage1_dim1024,4727,ZAHXX,ZAHXX,True,1.0000,S,False,1024
stage1_dim1024,4728,EQGS,EQGS,True,1.0000,S,False,1024
stage1_dim1024,4729,UHX,UHX,True,1.0000,S,False,1024
stage1_dim1024,4730,UJ,UJ,True,1.0000,S,False,1024
stage1_dim1024,4731,XAXQA,XAXQA,True,1.0000,S,False,1024
stage1_dim1024,4732,ELZ,ELZ,True,1.0000,S,False,1024
stage1_dim1024,4733,ORTWJ,ORTWJ,True,1.0000,S,False,1024
stage1_dim1024,4734,HVPD,HVPD,True,1.0000,S,False,1024
stage1_dim1024,4735,BCFMV,BCFMV,True,1.0000,S,False,1024
stage1_dim1024,4736,UGOJ,UGOJ,True,1.0000,S,False,1024
stage1_dim1024,4737,DMSX,DMSX,True,1.0000,S,False,1024
stage1_dim1024,4738,CU,CU,True,1.0000,S,False,1024
stage1_dim1024,4739,VC,VC,True,1.0000,S,False,1024
stage1_dim1024,4740,DPV,DPV,True,1.0000,S,False,1024
stage1_dim1024,4741,VPFD,VPFD,True,1.0000,S,False,1024
stage1_dim1024,4742,XFLOK,XFLOK,True,1.0000,S,False,1024
stage1_dim1024,4743,VGVV,VGVV,True,1.0000,S,False,1024
stage1_dim1024,4744,OKZR,OKZR,True,1.0000,S,False,1024
stage1_dim1024,4745,ME,ME,True,1.0000,S,False,1024
stage1_dim1024,4746,OVLHI,OVLHI,True,1.0000,S,False,1024
stage1_dim1024,4747,EV,EV,True,1.0000,S,False,1024
stage1_dim1024,4748,MHUY,MHUY,True,1.0000,S,False,1024
stage1_dim1024,4749,UFSX,UFSX,True,1.0000,S,False,1024
stage1_dim1024,4750,LLWUX,LLWUX,True,1.0000,S,False,1024
stage1_dim1024,4751,OWA,OWA,True,1.0000,S,False,1024
stage1_dim1024,4752,KLE,KLE,True,1.0000,S,False,1024
stage1_dim1024,4753,QSW,QSW,True,1.0000,S,False,1024
stage1_dim1024,4754,IBTRA,IBTRA,True,1.0000,S,False,1024
stage1_dim1024,4755,WHP,WHP,True,1.0000,S,False,1024
stage1_dim1024,4756,WDN,WDN,True,1.0000,S,False,1024
stage1_dim1024,4757,SN,NS,False,1.0000,S,False,1024
stage1_dim1024,4758,CPWH,CPWH,True,1.0000,S,False,1024
stage1_dim1024,4759,KXE,KXE,True,1.0000,S,False,1024
stage1_dim1024,4760,NBR,NBR,True,1.0000,S,False,1024
stage1_dim1024,4761,WKDNL,WKDNL,True,1.0000,S,False,1024
stage1_dim1024,4762,SL,SL,True,1.0000,S,False,1024
stage1_dim1024,4763,OKTO,OKTO,True,1.0000,S,False,1024
stage1_dim1024,4764,GQCFF,GQCFF,True,1.0000,S,False,1024
stage1_dim1024,4765,VGKRT,VGKRT,True,1.0000,S,False,1024
stage1_dim1024,4766,TFMIY,TFMIY,True,1.0000,S,False,1024
stage1_dim1024,4767,CAI,CAI,True,1.0000,S,False,1024
stage1_dim1024,4768,AJMU,AJMU,True,1.0000,S,False,1024
stage1_dim1024,4769,PJ,PJ,True,1.0000,S,False,1024
stage1_dim1024,4770,WICOA,WICOA,True,1.0000,S,False,1024
stage1_dim1024,4771,YZE,YZE,True,1.0000,S,False,1024
stage1_dim1024,4772,VER,VER,True,1.0000,S,False,1024
stage1_dim1024,4773,TACXU,TACXU,True,1.0000,S,False,1024
stage1_dim1024,4774,QIDJ,QIDJ,True,1.0000,S,False,1024
stage1_dim1024,4775,PZB,PZB,True,1.0000,S,False,1024
stage1_dim1024,4776,IVK,IVK,True,1.0000,S,False,1024
stage1_dim1024,4777,GJF,GJF,True,1.0000,S,False,1024
stage1_dim1024,4778,DMMQU,DMMQU,True,1.0000,S,False,1024
stage1_dim1024,4779,DCUGB,DCUGB,True,1.0000,S,False,1024
stage1_dim1024,4780,FVVWL,FVVWL,True,1.0000,S,False,1024
stage1_dim1024,4781,QXR,QXR,True,1.0000,S,False,1024
stage1_dim1024,4782,NW,NW,True,1.0000,S,False,1024
stage1_dim1024,4783,NZ,NZ,True,1.0000,S,False,1024
stage1_dim1024,4784,UAP,UAP,True,1.0000,S,False,1024
stage1_dim1024,4785,FXT,FXT,True,1.0000,S,False,1024
stage1_dim1024,4786,OXRPK,OXRPK,True,1.0000,S,False,1024
stage1_dim1024,4787,JZIC,JZIC,True,1.0000,S,False,1024
stage1_dim1024,4788,XF,XF,True,1.0000,S,False,1024
stage1_dim1024,4789,GS,GS,True,1.0000,S,False,1024
stage1_dim1024,4790,BER,BER,True,1.0000,S,False,1024
stage1_dim1024,4791,JSBB,JSBB,True,1.0000,S,False,1024
stage1_dim1024,4792,NAKWT,NAKWT,True,1.0000,S,False,1024
stage1_dim1024,4793,IAN,IAN,True,1.0000,S,False,1024
stage1_dim1024,4794,QM,QM,True,1.0000,S,False,1024
stage1_dim1024,4795,NEC,NEC,True,1.0000,S,False,1024
stage1_dim1024,4796,PGD,PGD,True,1.0000,S,False,1024
stage1_dim1024,4797,WGSGP,WGSGP,True,1.0000,S,False,1024
stage1_dim1024,4798,FVV,FVV,True,1.0000,S,False,1024
stage1_dim1024,4799,LKBA,LKBA,True,1.0000,S,False,1024
stage1_dim1024,4800,SMMD,SMMD,True,1.0000,S,False,1024
stage1_dim1024,4801,QKNI,QKNI,True,1.0000,S,False,1024
stage1_dim1024,4802,FE,FE,True,1.0000,S,False,1024
stage1_dim1024,4803,FB,FB,True,1.0000,S,False,1024
stage1_dim1024,4804,VDJ,VDJ,True,1.0000,S,False,1024
stage1_dim1024,4805,UEV,UEV,True,1.0000,S,False,1024
stage1_dim1024,4806,VB,VB,True,1.0000,S,False,1024
stage1_dim1024,4807,NKK,NKK,True,1.0000,S,False,1024
stage1_dim1024,4808,EUYLR,EUYLR,True,1.0000,S,False,1024
stage1_dim1024,4809,FT,FT,True,1.0000,S,False,1024
stage1_dim1024,4810,IDGC,IDGC,True,1.0000,S,False,1024
stage1_dim1024,4811,CPPMH,CPPMH,True,1.0000,S,False,1024
stage1_dim1024,4812,JOU,JOU,True,1.0000,S,False,1024
stage1_dim1024,4813,VCPT,VCPT,True,1.0000,S,False,1024
stage1_dim1024,4814,TKD,TKD,True,1.0000,S,False,1024
stage1_dim1024,4815,LN,LN,True,1.0000,S,False,1024
stage1_dim1024,4816,JKW,JKW,True,1.0000,S,False,1024
stage1_dim1024,4817,FHPIP,FHPIP,True,1.0000,S,False,1024
stage1_dim1024,4818,YNL,YNL,True,1.0000,S,False,1024
stage1_dim1024,4819,PACC,PACC,True,1.0000,S,False,1024
stage1_dim1024,4820,IYLD,IYLD,True,1.0000,S,False,1024
stage1_dim1024,4821,THVE,THVE,True,1.0000,S,False,1024
stage1_dim1024,4822,MGH,MGH,True,1.0000,S,False,1024
stage1_dim1024,4823,CRH,CRH,True,1.0000,S,False,1024
stage1_dim1024,4824,AHSDS,AHSDS,True,1.0000,S,False,1024
stage1_dim1024,4825,XWN,XWN,True,1.0000,S,False,1024
stage1_dim1024,4826,JKA,JKA,True,1.0000,S,False,1024
stage1_dim1024,4827,GPF,GPF,True,1.0000,S,False,1024
stage1_dim1024,4828,FJ,FJ,True,1.0000,S,False,1024
stage1_dim1024,4829,CF,CF,True,1.0000,S,False,1024
stage1_dim1024,4830,NNAD,NNAD,True,1.0000,S,False,1024
